;DocumentID;Date;SKU;Price;Discount;Customer;Quantity
18453;275;19/10/2020;2781;2800;0;396;4
18454;275;19/10/2020;2883;0;60;396;2
18455;276;27/10/2020;2805;1800;0;317;2
18456;276;27/10/2020;2883;0;30;317;1
18457;276;27/10/2020;2884;0;30;317;1
18423;277;27/10/2020;2773;1400;0;396;2
18424;277;27/10/2020;2862;175;0;396;1
18425;277;27/10/2020;2864;175;0;396;1
18426;277;27/10/2020;2889;0;30;396;1
18427;277;27/10/2020;2889;0;30;396;1
18444;278;24/10/2020;2728;200;0;155;2
18588;279;31/10/2020;2830;2200;0;396;2
18589;279;31/10/2020;2862;175;0;396;1
18590;279;31/10/2020;2883;0;30;396;1
18591;279;31/10/2020;2883;0;30;396;1
18592;279;31/10/2020;2889;0;30;396;1
18641;280;2/11/2020;2805;1800;0;317;2
18642;280;2/11/2020;2883;0;30;317;1
18658;281;4/11/2020;2827;4400;0;396;4
18659;281;4/11/2020;2862;175;0;396;1
18726;282;9/11/2020;2779;2100;0;396;3
18727;282;9/11/2020;2822;1100;0;396;2
18775;283;11/11/2020;2725;150;0;155;2
18729;284;14/11/2020;2781;700;0;396;1
18730;284;14/11/2020;2781;700;0;396;1
18731;284;14/11/2020;2883;0;90;396;3
14012;285;20/11/2020;2823;0;0;434;0
14013;285;20/11/2020;2883;0;0;434;0
14014;285;20/11/2020;2884;0;0;434;0
19170;286;25/11/2020;2862;525;0;396;3
19171;286;25/11/2020;2862;175;0;396;1
19172;286;25/11/2020;2886;0;30;396;1
19173;286;25/11/2020;2886;0;30;396;1
19174;286;25/11/2020;2887;0;30;396;1
19175;286;25/11/2020;2889;0;60;396;2
19241;287;26/11/2020;2780;750;0;231;1
19242;287;26/11/2020;2883;0;60;231;2
19108;288;28/11/2020;2778;700;0;396;1
19109;288;28/11/2020;2780;1400;0;396;2
19110;288;28/11/2020;2781;700;0;396;1
19111;288;28/11/2020;2883;0;30;396;1
19112;288;28/11/2020;2889;0;60;396;2
19113;289;28/11/2020;2781;2800;0;396;4
19114;289;28/11/2020;2885;0;30;396;1
19285;290;4/12/2020;2726;150;0;155;2
19336;291;2/12/2020;1500;0;0;402;0
19337;291;2/12/2020;2409;0;0;402;0
19378;292;8/12/2020;2805;1900;0;317;2
19379;292;8/12/2020;2883;0;60;317;2
19380;292;8/12/2020;2889;0;60;317;2
19381;292;8/12/2020;2886;0;30;317;1
19348;293;9/12/2020;2827;0;0;562;0
19497;294;11/12/2020;2252;0;0;399;0
19478;295;18/12/2020;2726;150;0;155;2
19586;296;21/12/2020;2836;0;0;434;0
19510;297;21/12/2020;2776;1400;0;396;2
19511;298;23/12/2020;2776;1600;0;396;2
19512;298;23/12/2020;2639;800;0;396;2
19521;299;21/12/2020;2390;0;0;25;0
19522;299;21/12/2020;1881;0;0;25;0
19632;300;28/12/2020;2867;175;0;396;1
19633;300;28/12/2020;2889;0;30;396;1
19747;301;8/01/2021;2781;700;0;396;1
19748;301;8/01/2021;2808;700;0;396;1
19749;301;8/01/2021;2862;175;0;396;1
19750;301;8/01/2021;2862;175;0;396;1
19751;301;8/01/2021;2862;350;0;396;2
19752;301;8/01/2021;2867;175;0;396;1
19753;301;8/01/2021;2883;0;30;396;1
19754;301;8/01/2021;2884;0;30;396;1
19755;301;8/01/2021;2886;0;30;396;1
19756;301;8/01/2021;2887;0;30;396;1
19757;301;8/01/2021;2889;0;30;396;1
20369;301;8/01/2021;2660;175;0;396;1
20153;302;12/01/2021;2781;1400;0;396;2
20154;302;12/01/2021;2883;0;30;396;1
20387;303;13/01/2021;1327;0;0;581;0
20388;303;13/01/2021;2650;0;0;581;0
20155;304;25/01/2021;2781;1400;0;396;2
20156;305;1/02/2021;2778;1400;0;396;2
20157;305;1/02/2021;2862;350;0;396;2
20134;306;2/02/2021;2850;0;0;408;0
20135;306;2/02/2021;2737;0;0;408;0
20136;307;3/02/2021;2250;0;0;498;0
20158;308;3/02/2021;2874;250;0;331;2
20159;308;3/02/2021;2886;0;30;331;1
20160;308;3/02/2021;2889;0;30;331;1
20161;308;3/02/2021;2884;0;30;331;1
24692;309;10/02/2021;2827;0;0;434;0
24693;309;10/02/2021;2827;0;0;434;0
20162;310;17/02/2021;2767;1400;0;396;2
20163;310;17/02/2021;2781;1400;0;396;2
20164;310;17/02/2021;2865;175;0;396;1
20165;310;17/02/2021;2887;0;30;396;1
20137;311;22/02/2021;2733;0;0;83;0
20138;311;22/02/2021;2733;0;0;83;0
20166;312;22/02/2021;2728;100;0;155;2
20167;313;23/02/2021;2781;2800;0;396;4
20168;313;23/02/2021;2862;175;0;396;1
20169;313;23/02/2021;2883;0;30;396;1
20170;313;23/02/2021;2886;0;30;396;1
20171;313;23/02/2021;2889;0;30;396;1
20172;314;2/03/2021;2781;1400;0;396;2
20173;314;2/03/2021;2862;175;0;396;1
20174;314;2/03/2021;2883;0;30;396;1
20175;314;2/03/2021;2884;0;30;396;1
20176;314;2/03/2021;2886;0;30;396;1
20177;314;2/03/2021;2889;0;30;396;1
20178;315;4/03/2021;2774;1400;0;396;2
20179;315;4/03/2021;2775;1400;0;396;2
20180;315;4/03/2021;2884;0;60;396;2
20181;315;4/03/2021;2889;0;30;396;1
20182;316;6/03/2021;2826;4400;0;551;4
24694;317;9/03/2021;359;0;0;25;0
20183;318;10/03/2021;2868;175;0;396;1
20184;318;10/03/2021;2883;0;30;396;1
20185;318;10/03/2021;2883;0;30;396;1
20139;319;11/03/2021;2827;0;0;434;0
20140;319;11/03/2021;2883;0;0;434;0
20186;320;15/03/2021;2767;700;0;396;1
20187;320;15/03/2021;2767;700;0;396;1
20188;320;15/03/2021;2781;2800;0;396;4
20189;320;15/03/2021;2883;0;30;396;1
21756;321;15/03/2021;2826;0;0;434;0
21757;321;15/03/2021;2883;0;0;434;0
20141;322;15/03/2021;358;0;0;25;0
19781;323;23/03/2021;2830;0;0;112;0
19782;323;23/03/2021;2775;0;0;112;0
19783;323;23/03/2021;2883;0;0;112;0
20190;324;27/03/2021;2862;175;0;396;1
20191;325;29/03/2021;1641;169.49;0;318;2.5
24695;326;29/03/2021;2255;0;0;156;0
24696;327;1/04/2021;2850;0;0;83;0
24697;327;1/04/2021;2851;0;0;83;0
20192;328;14/04/2021;2805;5100;0;318;6
20193;328;14/04/2021;2883;0;360;318;12
20194;328;14/04/2021;2889;0;60;318;2
20195;328;14/04/2021;2886;0;30;318;1
20196;329;20/04/2021;2775;1400;0;396;2
20197;329;20/04/2021;2862;175;0;396;1
20198;329;20/04/2021;2889;0;30;396;1
20199;329;20/04/2021;2892;0;60;396;2
20200;329;20/04/2021;2893;0;60;396;2
20487;330;26/04/2021;2854;600;0;264;4
20488;331;27/04/2021;2780;700;0;396;2
20489;331;27/04/2021;2862;350;0;396;2
20490;331;27/04/2021;2883;0;30;396;1
20491;331;27/04/2021;2886;0;30;396;1
20492;331;27/04/2021;2889;0;30;396;1
20389;332;27/04/2021;2658;0;0;408;0
20143;333;27/04/2021;2660;175;0;396;1
19772;334;3/05/2021;2805;1700;0;318;2
19773;335;5/05/2021;2772;1400;0;396;2
20493;336;31/05/2021;2830;3150;0;318;3
20494;336;31/05/2021;2883;0;30;318;1
20495;336;31/05/2021;2889;0;30;318;1
20496;337;4/06/2021;2728;250;0;155;2
20497;337;4/06/2021;2726;150;0;155;2
20498;337;4/06/2021;2647;40;0;155;12
20130;338;15/06/2021;2803;2200;0;318;2
20131;338;15/06/2021;2862;0;200;318;1
20132;338;15/06/2021;2889;0;90;318;3
21589;338;14/06/2021;2660;200;0;318;1
21683;339;26/06/2021;2728;250;0;86;2
21819;340;28/06/2021;2805;2200;0;318;2
21820;340;28/06/2021;2884;0;30;318;1
19826;341;6/07/2021;1330;0;0;182;0
20094;342;26/07/2021;2862;175;0;318;1
21590;342;26/07/2021;2660;175;0;318;1
20010;343;26/07/2021;1829;0;0;434;0
19950;344;2/08/2021;2654;60;0;25;1
19951;344;2/08/2021;2850;40;0;25;1
21423;345;5/08/2021;2850;80;0;25;2
21770;346;12/08/2021;2733;2000;0;25;22
21367;347;20/08/2021;2850;0;0;25;2
21368;347;20/08/2021;2851;0;0;25;2
21359;348;23/08/2021;2834;1050;0;318;1
22113;349;3/09/2021;60;0;0;156;0
21923;350;8/09/2021;2835;5200;0;551;4
21518;351;15/09/2021;2805;2200;0;319;2
21834;352;20/09/2021;766;0.02;0;455;2
21322;353;22/09/2021;59;0;0;455;0
21308;354;24/09/2021;766;0.02;0;455;2
21309;355;24/09/2021;2850;200;0;25;2
21310;355;24/09/2021;2739;50;0;25;1
21311;356;25/09/2021;2781;4000;0;551;5
21290;357;27/09/2021;2827;0;0;434;0
21291;357;27/09/2021;2883;0;0;434;0
25347;358;7/10/2021;2483;0;0;434;0
21904;359;12/10/2021;2834;1250;0;319;1
22275;360;16/10/2021;2829;5000;0;551;4
22276;360;16/10/2021;2862;350;0;551;2
22277;360;16/10/2021;2883;0;30;551;1
23631;361;18/10/2021;2730;150;0;155;2
23632;362;19/10/2021;2827;5000;0;396;4
23633;362;19/10/2021;2862;175;0;396;1
23634;362;19/10/2021;2883;0;30;396;1
23635;362;19/10/2021;2887;0;30;396;1
23636;362;19/10/2021;2889;0;60;396;2
23637;362;19/10/2021;2889;0;30;396;1
24749;363;30/10/2021;2865;175;0;396;1
24750;363;30/10/2021;2887;0;30;396;1
25095;364;5/11/2021;501;0;0;455;0
25047;365;6/11/2021;2834;6250;0;319;5
25048;365;6/11/2021;2883;0;30;319;1
25125;366;11/11/2021;2850;0;0;83;0
25126;366;11/11/2021;2851;0;0;83;0
25190;367;22/11/2021;2865;175;0;396;1
25504;368;29/11/2021;2827;3000;0;319;2
25505;368;29/11/2021;2885;0;30;319;1
25506;368;29/11/2021;2883;0;60;319;2
25574;369;6/12/2021;1866;0;0;499;0
25552;370;11/12/2021;2776;4800;0;551;4
25553;370;11/12/2021;2862;200;0;551;1
25554;370;11/12/2021;2865;200;0;551;1
25555;370;11/12/2021;2883;0;90;551;3
25556;370;11/12/2021;2887;0;60;551;2
25557;370;11/12/2021;2889;0;30;551;1
25540;371;13/12/2021;2805;6000;0;319;4
25541;371;13/12/2021;2883;0;60;319;2
25542;371;13/12/2021;2886;0;30;319;1
25543;371;13/12/2021;2889;0;30;319;1
25651;372;13/12/2021;1865;0;0;25;0
25544;373;14/12/2021;2850;5200;0;25;26
25545;374;15/12/2021;2775;5000;0;396;4
25546;374;15/12/2021;2781;3750;0;396;3
25547;374;15/12/2021;2862;250;0;396;1
25548;374;15/12/2021;2883;0;30;396;1
25549;374;15/12/2021;2883;0;120;396;4
25550;374;15/12/2021;2886;0;30;396;1
25551;374;15/12/2021;2889;0;30;396;1
25696;375;22/12/2021;2827;3600;0;551;2
25734;376;24/12/2021;2827;3600;0;551;2
25735;376;24/12/2021;2883;0;80;551;2
25736;377;25/12/2021;2775;2800;0;396;2
25737;377;25/12/2021;2781;2800;0;396;2
25738;377;25/12/2021;2883;0;30;396;1
25739;377;25/12/2021;2889;0;30;396;1
25728;378;25/12/2021;2865;250;0;551;1
25729;378;25/12/2021;2881;7200;0;551;6
25730;378;25/12/2021;2881;2400;0;551;2
25731;378;25/12/2021;2882;0;75;551;1
25732;378;25/12/2021;2883;0;60;551;2
25733;378;25/12/2021;2886;0;30;551;1
25702;379;27/12/2021;2834;3700;0;319;2
25703;379;27/12/2021;2883;0;30;319;1
25740;380;29/12/2021;2862;400;0;396;2
25741;380;29/12/2021;2865;200;0;396;1
25852;381;5/01/2022;2776;2500;0;396;2
25853;381;5/01/2022;2865;250;0;396;1
25854;381;5/01/2022;2865;300;0;396;1
25855;381;5/01/2022;2886;0;30;396;1
25856;381;5/01/2022;2889;0;90;396;3
25857;382;5/01/2022;2781;4800;0;551;4
25858;382;5/01/2022;2889;0;30;551;1
25941;383;11/01/2022;2781;1500;0;396;1
25942;383;11/01/2022;2862;250;0;396;1
25943;383;11/01/2022;2886;0;40;396;1
26008;384;22/01/2022;2776;1200;0;551;1
26009;384;22/01/2022;2776;4800;0;551;4
26010;384;22/01/2022;2776;2400;0;551;2
26011;384;22/01/2022;2865;250;0;551;1
26012;384;22/01/2022;2883;0;40;551;1
26013;384;22/01/2022;2883;0;40;551;1
26014;384;22/01/2022;2884;0;40;551;1
26015;384;22/01/2022;2885;0;40;551;1
26016;384;22/01/2022;2885;0;40;551;1
26017;384;22/01/2022;2889;0;40;551;1
26018;384;22/01/2022;2889;0;80;551;2
26254;385;9/02/2022;2835;4600;0;551;2
26344;386;10/02/2022;714;0;0;371;0
25785;387;12/02/2022;2776;3000;0;396;2
25786;387;12/02/2022;2884;0;40;396;1
25787;387;12/02/2022;2889;0;40;396;1
25788;388;21/02/2022;2862;300;0;396;1
25789;388;21/02/2022;2889;0;40;396;1
26483;389;26/02/2022;2803;4000;0;319;2
26484;389;26/02/2022;2805;8000;0;319;4
26485;389;26/02/2022;2806;4000;0;319;2
26486;389;26/02/2022;2883;0;40;319;1
26487;389;26/02/2022;2883;0;40;319;1
26345;390;7/03/2022;2805;2000;0;319;1
26569;391;9/03/2022;2643;300;0;396;1
26636;391;9/03/2022;2865;300;0;396;1
26637;391;9/03/2022;2886;0;40;396;1
26701;392;15/03/2022;25;225;0;319;3
26917;393;21/03/2022;1341;0;0;99;0
26831;394;22/03/2022;1345;0;0;99;0
26918;395;24/03/2022;2850;0;0;83;0
26919;395;24/03/2022;2851;0;0;83;0
26863;396;26/03/2022;2727;1100;0;413;8
26902;397;26/03/2022;2738;100;0;155;2
27838;398;6/04/2022;2850;0;0;83;0
27839;398;6/04/2022;2851;0;0;83;0
27026;399;8/04/2022;1341;0;0;35;0
27024;400;11/04/2022;2867;300;0;396;1
27025;400;11/04/2022;2871;300;0;396;1
27076;401;14/04/2022;2740;0;0;408;0
27077;401;14/04/2022;2851;0;0;408;0
27089;402;18/04/2022;2781;3000;0;396;2
27090;402;18/04/2022;2884;0;40;396;1
27209;403;25/04/2022;2781;3000;0;396;2
27210;403;25/04/2022;2885;0;40;396;1
27211;403;25/04/2022;2889;0;40;396;1
27392;404;12/05/2022;2726;0;0;402;0
27393;404;12/05/2022;2730;0;0;402;0
26699;405;23/05/2022;2660;300;0;396;1
27618;405;23/05/2022;2781;6000;0;396;4
27619;405;23/05/2022;2867;600;0;396;2
27620;405;23/05/2022;2883;0;120;396;3
27621;405;23/05/2022;2884;0;40;396;1
27622;405;23/05/2022;2888;0;40;396;1
27623;405;23/05/2022;2889;0;40;396;1
27636;406;23/05/2022;1351;0;0;155;0
26383;407;27/05/2022;1345;0;0;551;0
26384;407;27/05/2022;1346;0;0;551;0
27770;408;30/05/2022;2806;2600;0;319;1
27771;408;30/05/2022;2883;0;80;319;2
27814;409;7/06/2022;60;0;0;65;0
27892;410;11/06/2022;2733;0;0;32;0
27893;410;11/06/2022;2663;0;0;32;0
27894;410;11/06/2022;2737;0;0;32;0
27895;411;10/06/2022;2733;0;0;32;0
27896;411;10/06/2022;2737;0;0;32;0
27855;412;15/06/2022;2726;0;0;155;0
28058;413;28/06/2022;2862;400;0;396;1
28059;413;28/06/2022;2867;800;0;396;2
28060;413;28/06/2022;2883;0;40;396;1
28061;413;28/06/2022;2883;0;40;396;1
28062;413;28/06/2022;2887;0;40;396;1
28129;414;1/07/2022;25;737.29;0;319;6
28161;415;2/07/2022;2728;200;0;31;1
28259;416;5/07/2022;2733;0;0;32;0
28260;416;5/07/2022;2663;0;0;32;0
28261;416;5/07/2022;2737;0;0;32;0
28190;417;7/07/2022;2835;8700;0;551;3
28191;417;7/07/2022;2865;400;0;551;1
28192;417;7/07/2022;2883;0;80;551;2
28341;418;19/07/2022;2864;400;0;396;1
25826;419;25/07/2022;2660;400;0;396;1
28672;420;6/08/2022;2851;0;0;83;0
28673;420;6/08/2022;2850;0;0;83;0
28644;421;8/08/2022;2875;400;0;396;1
28861;422;16/08/2022;2781;3800;0;396;2
28862;422;16/08/2022;2883;0;40;396;1
28863;423;16/08/2022;2862;400;0;551;1
28864;423;16/08/2022;2887;0;40;551;1
27714;424;26/08/2022;2776;3800;0;396;2
27715;424;26/08/2022;2781;3800;0;396;2
9843;425;31/10/2019;2522;11938.64432;0;551;4
9844;425;31/10/2019;2117;12039.8543;0;551;4
9845;425;31/10/2019;709;3728.927508;0;551;4
9932;425;31/10/2019;2522;11938.64432;0;551;4
9933;425;31/10/2019;2117;12039.8543;0;551;4
9934;425;31/10/2019;709;3728.927508;0;551;4
9750;426;31/10/2019;2695;100;0;491;2
10031;427;21/10/2019;2736;0;0;337;0
10032;427;21/10/2019;197;0;0;337;0
9751;428;28/10/2019;538;182.20339;32.79661;365;1
29124;429;1/09/2022;2834;0;0;433;0
29125;429;1/09/2022;2883;0;0;433;0
29121;430;3/09/2022;2776;3800;0;396;2
29122;430;3/09/2022;2781;7600;0;396;4
29123;430;3/09/2022;2883;0;0;396;1
29201;431;6/09/2022;2776;3800;0;396;2
29202;431;6/09/2022;2884;0;40;396;1
29203;431;6/09/2022;2886;0;40;396;1
29204;432;6/09/2022;2829;5800;0;99;2
29255;433;9/09/2022;2781;7200;0;538;4
29256;433;9/09/2022;2889;0;40;538;1
26653;434;16/09/2022;2805;2700;0;319;1
26654;434;16/09/2022;2884;0;40;319;1
26655;435;16/09/2022;2862;400;0;396;1
29292;436;19/09/2022;2776;1900;0;396;1
29293;436;19/09/2022;2781;3800;0;396;2
29294;436;19/09/2022;2865;400;0;396;1
29295;436;19/09/2022;2883;0;40;396;1
29296;436;19/09/2022;2884;0;80;396;2
29297;436;19/09/2022;2889;0;40;396;1
29326;437;19/09/2022;2726;200;0;155;2
29327;437;19/09/2022;2728;200;0;155;2
29234;438;22/09/2022;2728;0;0;455;0
29235;438;22/09/2022;2695;0;0;455;0
29350;439;26/09/2022;2754;50;0;396;1
29347;440;26/09/2022;2728;0;0;455;0
29334;441;27/09/2022;2829;5800;0;99;2
29345;442;28/09/2022;1840;0;0;498;0
29193;443;28/09/2022;2862;500;0;155;1
29194;443;28/09/2022;2882;0;40;155;1
29195;443;28/09/2022;2886;0;40;155;1
29340;444;29/09/2022;2776;1900;0;396;1
29341;444;29/09/2022;2845;2800;0;396;2
29342;444;29/09/2022;2864;400;0;396;1
29343;444;29/09/2022;2883;0;80;396;2
29344;444;29/09/2022;2887;0;40;396;1
29346;445;1/10/2022;2694;480;0;396;1
29357;446;6/10/2022;2862;400;0;396;1
29358;446;6/10/2022;2865;400;0;396;1
29359;446;6/10/2022;2875;400;0;396;1
29360;446;6/10/2022;2886;0;40;396;1
29361;446;6/10/2022;2889;0;40;396;1
29372;447;13/10/2022;2781;1900;0;396;1
29377;448;18/10/2022;2827;6200;0;587;2
29378;448;18/10/2022;2886;0;40;587;1
29379;448;18/10/2022;2889;0;40;587;1
29395;449;20/10/2022;2726;0;0;155;0
29383;450;21/10/2022;2777;4000;0;396;2
29384;450;21/10/2022;2827;12000;0;396;4
29385;450;21/10/2022;2862;400;0;396;1
29386;450;21/10/2022;2864;400;0;396;1
29387;450;21/10/2022;2883;0;40;396;1
29388;450;21/10/2022;2887;0;40;396;1
29397;451;25/10/2022;2827;12000;0;551;4
29398;451;25/10/2022;2835;6000;0;551;2
29399;451;25/10/2022;2883;0;40;551;1
29400;451;25/10/2022;2889;0;80;551;2
29406;452;25/10/2022;2726;400;0;587;2
29407;452;25/10/2022;2728;500;0;587;2
27924;453;1/11/2022;2862;400;0;551;1
27925;453;1/11/2022;2888;0;40;551;1
29412;454;7/11/2022;2835;6000;0;551;2
20630;455;27/02/2021;519;699.93;0.00027;22;1
9752;456;9/04/2019;2732;169.491525;30.508475;427;4
17143;457;9/03/2020;1337;0;0;434;0
9937;458;5/11/2019;2778;0;0;396;1
9938;459;6/11/2019;2778;0;0;396;2
7;460;13/04/2019;2361;13983.05;0;460;6
8;461;27/04/2019;2723;30;0;479;1
9;462;30/05/2019;655;2500;0;26;1
10;463;31/07/2019;2546;11016.95;0;580;1
11;464;7/08/2019;2832;1700;0;311;2
12;464;7/08/2019;2832;1700;0;311;2
13;464;7/08/2019;2883;0;20;311;1
14;464;7/08/2019;2883;0;20;311;1
15;464;7/08/2019;2889;0;20;311;1
16;465;7/09/2019;2734;100;0;83;4
17;466;7/09/2019;2723;30;0;479;1
18;466;7/09/2019;2641;20;0;479;1
19;467;12/09/2019;1444;3983.05;0;587;4
20;467;12/09/2019;709;1991.53;0;587;2
21;468;25/09/2019;2775;1200;0;479;2
22;468;25/09/2019;2775;1200;0;479;2
23;469;25/11/2019;2723;120;0;479;4
24;469;25/11/2019;2737;140;0;479;1
25;469;25/11/2019;2739;60;0;479;4
26;470;28/12/2019;2740;70;0;479;1
9300;471;1/05/2019;673;8008.47;0;581;6
27;472;3/01/2019;2275;4279.66;0;551;2
28;473;4/01/2019;2360;2627.12;0;545;2
29;474;4/01/2019;1344;3771.19;0;545;2
30;475;7/01/2019;2117;4203.39;0;551;2
31;475;7/01/2019;2275;4262.71;0;551;2
32;475;7/01/2019;2522;4203.39;0;551;2
33;476;8/01/2019;2226;5254.24;0;479;4
34;477;10/01/2019;1600;2711.88;0;155;2
35;478;11/01/2019;1600;1355.94;0;155;1
36;479;11/01/2019;2360;1334.75;0;155;1
37;480;12/01/2019;2301;2669.49;0;155;2
38;481;12/01/2019;2360;1334.75;0;155;1
39;482;14/01/2019;1600;2689.83;0;551;2
40;482;14/01/2019;2117;4203.39;0;551;2
41;483;14/01/2019;1600;2689.83;0;155;2
42;484;14/01/2019;1291;2627.12;0;155;2
43;485;17/01/2019;1354;4915.25;0;551;4
44;485;17/01/2019;1600;2689.83;0;551;2
45;485;17/01/2019;2117;4203.39;0;551;2
46;485;17/01/2019;2275;4279.66;0;551;2
47;486;17/01/2019;1354;11059.32;0;155;9
48;487;17/01/2019;1749;2457.63;0;581;2
49;488;18/01/2019;2275;4279.66;0;413;2
50;489;19/01/2019;1600;4029.66;0;155;3
51;490;21/01/2019;2226;5254.24;0;479;4
52;491;21/01/2019;2775;1200;0;479;2
53;491;21/01/2019;2883;0;20;479;1
54;492;22/01/2019;2360;2669.49;0;155;2
55;493;24/01/2019;1291;2627.12;0;155;2
56;494;26/01/2019;2733;500;0;83;2
57;494;26/01/2019;2733;100;0;83;1
58;494;26/01/2019;2663;150;0;83;3
59;495;28/01/2019;1600;1355.93;0;155;1
60;496;28/01/2019;1600;1355.93;0;155;1
61;497;29/01/2019;1600;2711.86;0;155;2
62;498;22/03/2019;2865;150;0;479;1
63;498;22/03/2019;2886;0;20;479;1
64;499;30/03/2019;2723;30;0;479;1
65;499;30/03/2019;2641;20;0;479;1
9753;500;16/09/2019;2736;84.745763;15.254237;427;1
9754;501;17/01/2019;2641;20;0;581;2
9755;502;25/01/2019;2863;50.847458;9.152542;427;2
9756;503;27/05/2019;2736;84.745763;15.254237;427;1
9757;504;22/07/2019;2667;33.898305;6.101695;501;4
9758;505;5/09/2019;2736;84.745763;15.254237;427;1
9759;506;7/08/2019;2773;1200;0;311;2
15298;507;19/02/2020;2862;125;0;396;1
14015;508;15/09/2020;2356;0;0;402;0
20634;509;6/07/2021;2725;100;0;182;2
66;510;17/08/2019;2775;2400;0;479;4
67;510;17/08/2019;2883;0;20;479;1
27236;511;13/10/2022;2643;0;0;155;0
20144;512;19/11/2021;2639;4200;0;434;12
9760;513;20/12/2019;2640;8;0;264;1
17934;514;21/12/2020;2646;169.491525;30.508475;25;2
19576;515;20/03/2020;1981;0;0;118;4
19577;515;20/03/2020;2014;0;0;118;12
19578;515;20/03/2020;1935;0;0;118;5
19579;515;20/03/2020;2014;0;0;118;5
19580;515;20/03/2020;1980;0;0;118;3
19581;515;20/03/2020;1946;0;0;118;5
19582;515;20/03/2020;1940;0;0;118;2
19583;515;20/03/2020;648;0;0;118;2
19584;515;20/03/2020;1981;0;0;118;2
19585;515;20/03/2020;2014;0;0;118;3
18370;516;20/10/2020;961;0;0;118;4
18371;516;20/10/2020;959;0;0;118;4
18372;516;20/10/2020;1203;0;0;118;3
18373;516;20/10/2020;1202;0;0;118;3
18374;516;20/10/2020;2170;0;0;118;2
18375;516;20/10/2020;2171;0;0;118;1
18376;516;20/10/2020;1461;0;0;118;1
18377;517;20/10/2020;2000;0;0;118;4
18378;517;20/10/2020;2013;0;0;118;17
18379;517;20/10/2020;1912;0;0;118;6
18380;517;20/10/2020;1998;0;0;118;1
18381;517;20/10/2020;1917;0;0;118;13
18382;517;20/10/2020;1982;0;0;118;6
18383;517;20/10/2020;1955;0;0;118;9
18384;517;20/10/2020;2010;0;0;118;16
18385;517;20/10/2020;2017;0;0;118;5
18386;517;20/10/2020;1992;0;0;118;1
18387;517;20/10/2020;1996;0;0;118;3
18388;517;20/10/2020;1957;0;0;118;3
18389;517;20/10/2020;1902;0;0;118;3
18390;517;20/10/2020;2007;0;0;118;1
18391;517;20/10/2020;1956;0;0;118;2
18392;517;20/10/2020;1965;0;0;118;1
18393;517;20/10/2020;1963;0;0;118;3
18394;517;20/10/2020;1919;0;0;118;2
18395;517;20/10/2020;1899;0;0;118;4
18396;517;20/10/2020;1958;0;0;118;3
18397;517;20/10/2020;1988;0;0;118;1
18398;517;20/10/2020;1983;0;0;118;3
18399;517;20/10/2020;1895;0;0;118;1
29154;518;4/08/2022;494;3654.237288;657.762712;99;8
29468;519;28/09/2022;1438;3972.45;1622.55;418;1
29469;519;28/09/2022;2649;4.25;0;418;1
20142;520;26/04/2021;2546;45800;0;264;1
9240;521;2/09/2019;2817;254.24;0;552;1
9861;522;15/05/2019;2777;0;0;592;1
9862;523;16/04/2019;2804;0;0;317;2
9863;524;17/05/2019;2804;0;0;317;2
9497;525;25/04/2019;793;593.220339;106.779661;420;2
9864;526;6/05/2019;2832;0;0;402;7
9498;527;30/04/2019;793;1127.118644;202.881356;223;4
9499;527;30/04/2019;921;611.864407;110.135593;223;4
9500;527;30/04/2019;141;1610.169492;289.830508;223;8
9501;527;30/04/2019;2528;1320.338983;237.661017;223;8
9502;527;30/04/2019;1827;579.661017;104.338983;223;4
9503;527;30/04/2019;1796;1320.338983;237.661017;223;8
9504;527;30/04/2019;2151;1771.186441;318.813559;223;8
9505;527;30/04/2019;1408;772.881356;139.118644;223;4
9865;528;29/06/2019;2781;0;0;396;2
9170;529;22/01/2019;2817;207.26;0;22;1
13985;530;27/07/2020;2379;1559.7;0;284;2
13990;530;27/07/2020;2379;1559.7;0;284;2
9171;531;18/03/2019;2817;409.3;0;22;1
9172;532;4/04/2019;2817;213.95;0;22;1
9241;533;29/07/2019;2643;213.75;0;313;1
9173;534;3/05/2019;2817;277.95;0;22;1
9506;535;13/05/2019;2183;182.20339;32.79661;216;1
9866;535;23/07/2019;2827;0;0;562;4
9867;536;15/08/2019;2805;0;0;317;5
9174;537;10/07/2019;2817;198.38;0;22;1
9868;538;17/10/2019;2830;0;0;396;2
9507;539;14/05/2019;1827;1779.661017;320.338983;216;12
9508;539;14/05/2019;374;186.440678;33.559322;216;1
9175;540;4/09/2019;2817;122.46;0;22;1
9176;541;17/09/2019;2817;258.93;0;22;1
9177;542;17/09/2019;2643;317.8;0;22;1
9178;543;8/10/2019;2817;744.03;0;22;1
9179;544;18/11/2019;2817;148.98;0;22;1
9180;545;16/12/2019;2817;699.45;0;22;1
9869;546;31/08/2019;2827;0;0;562;2
9870;547;14/09/2019;2781;0;0;396;1
9509;548;10/05/2019;2329;2576.271186;463.728814;420;8
18716;549;17/12/2020;2329;1769.491525;318.508475;216;4
9510;550;26/06/2019;541;3966.101695;713.898305;222;30
18717;551;14/12/2020;1136;0;0;284;1
9871;552;6/08/2019;2832;0;0;311;2
9872;552;6/08/2019;2767;0;0;311;2
9873;553;10/07/2019;2832;0;0;402;2
9511;554;7/06/2019;583;915.254237;164.745763;269;4
