;DocumentID;Date;SKU;Price;Discount;Customer;Quantity
14183;666;4/05/2020;1776;451;81;216;4
9534;667;29/10/2019;574;1027;185;216;2
21517;669;13/09/2021;364;1661;299;420;2
24933;670;22/10/2021;1791;2358;424;161;4
9535;671;12/11/2019;2375;1143;206;216;4
22009;672;6/09/2021;2072;915;165;216;4
20219;674;8/03/2021;2355;613;0;165;10
22010;675;18/10/2021;366;2246;404;216;2
17929;676;2/01/2020;2375;588;106;216;1
9194;677;26/02/2019;2665;339;61;501;4
22284;678;27/10/2021;493;966;174;420;2
9195;679;28/10/2019;1729;1136;0;393;1
17931;680;11/02/2020;2690;12581;2265;448;4
14170;682;10/03/2020;188;483;0;603;2
20221;683;21/09/2021;273;1085;195;66;4
17090;685;22/01/2020;541;2627;473;216;1
9257;686;13/06/2019;949;305;55;83;10
9258;687;21/06/2019;2077;14407;0;83;1
9259;688;6/07/2019;1890;1229;221;83;12
9260;689;9/07/2019;2077;17288;3112;83;2
17091;690;16/01/2020;541;271;49;216;2
22285;691;1/09/2021;567;669;121;216;1
9261;692;29/08/2019;2036;403;0;83;1
9262;693;31/08/2019;2676;551;0;83;20
9263;694;7/09/2019;2077;27119;0;83;4
20006;696;23/09/2021;1801;7797;1403;420;2
24937;700;16/07/2021;2817;172;31;332;4
9536;701;27/11/2019;530;915;165;216;2
9537;702;29/11/2019;224;572;103;242;1
9538;704;29/11/2019;1803;669;121;420;1
21394;705;28/04/2021;2817;138;25;36;4
19447;706;9/03/2020;215;792;143;284;1
9264;707;11/01/2019;2643;763;0;497;8
17093;708;18/01/2020;538;1163;209;216;10
19448;709;7/04/2020;1310;2712;488;284;8
25302;712;9/02/2021;2252;0;0;455;0
14575;713;6/07/2020;1334;0;0;434;4
20009;714;26/11/2021;530;1627;293;420;2
9541;715;26/11/2019;522;338;61;216;1
0;716;23/09/2019;1039;382;67;1;1
14623;717;2/06/2020;163;0;0;331;2
16997;718;18/08/2020;2455;9588;0;156;4
16998;719;12/10/2020;49;7792;0;156;4
25236;720;12/06/2021;2218;3700;0;156;1
19635;721;13/07/2020;2643;339;0;360;4
9542;722;6/12/2019;541;565;102;216;1
9197;723;11/09/2019;2817;100;0;447;1
19872;724;9/06/2021;2643;424;76;360;1
9198;725;25/12/2019;2817;913;0;447;4
14158;726;4/03/2020;528;847;0;447;1
14159;727;7/10/2020;2643;500;90;447;1
19636;728;8/05/2020;2817;1609;0;25;1
19637;729;14/07/2020;2817;828;149;25;2
19638;730;28/09/2020;978;542;98;25;0
25288;733;5/04/2021;748;0;0;455;8
21395;734;3/02/2021;543;2000;0;288;8
21396;735;4/02/2021;541;1614;0;288;1
24939;737;29/03/2021;2643;424;76;288;4
14160;738;1/10/2020;558;915;165;109;1
20203;739;10/02/2021;2817;1277;230;99;1
9199;740;9/10/2019;2643;279;50;497;1
9200;741;31/12/2019;2817;2974;535;497;1
9265;742;26/03/2019;2643;271;0;144;1
14162;744;5/02/2020;2643;289;52;497;30
20204;745;21/04/2021;541;5898;0;99;4
20206;746;21/04/2021;2158;1424;0;99;1
14163;747;8/05/2020;2817;1277;0;497;4
20210;749;9/03/2021;2643;215;39;308;4
20223;751;30/03/2021;2267;2915;525;161;2
9149;752;11/07/2019;1827;297;53;518;1
9143;753;21/05/2019;2817;784;0;351;1
9266;754;18/01/2019;2817;480;0;332;1
9267;755;15/03/2019;2817;780;0;332;1
9268;756;12/04/2019;2817;70;0;332;1
9201;757;1/12/2019;1416;288;0;499;1
19311;758;3/03/2020;2643;212;38;22;1
19906;760;5/03/2021;2817;1383;249;22;1
19907;761;10/04/2021;2817;525;94;22;1
19909;763;10/08/2021;2817;1716;309;22;1
19910;764;25/08/2021;2817;206;37;22;1
19911;765;13/10/2021;2817;1487;268;22;1
19912;766;11/11/2021;2817;242;44;22;10
19913;767;1/12/2021;443;2398;0;22;1
21511;768;25/08/2021;2817;2129;383;447;1
21512;769;22/09/2021;2817;1347;242;447;1
21513;770;20/10/2021;2817;1097;197;447;1
21514;771;1/12/2021;2817;1229;221;447;1
25673;772;15/12/2021;2856;127;23;604;1
25674;773;15/12/2021;2856;85;15;604;6
16993;774;31/03/2020;1442;1111;200;604;1
16994;775;24/12/2020;2643;216;39;604;1
20224;776;3/02/2021;2817;973;175;604;1
20225;777;17/03/2021;2817;217;39;604;1
20226;778;14/07/2021;2817;202;36;604;1
21515;779;12/03/2021;2817;126;23;313;1
21516;780;2/04/2021;2817;114;20;313;1
9269;781;14/10/2019;2817;157;0;332;1
24637;782;4/09/2021;2817;2258;406;506;1
24638;783;16/10/2021;2817;3896;701;506;1
24639;784;17/11/2021;2817;2714;489;506;1
9202;785;2/08/2019;2643;208;37;487;1
24640;786;20/12/2021;1884;746;0;506;1
9203;787;8/08/2019;2660;177;32;323;1
9942;789;10/04/2019;2736;0;0;299;1
9270;790;4/01/2019;1089;1955;0;284;1
9271;791;5/01/2019;2801;361;0;284;1
9272;792;11/01/2019;1889;0;0;284;1
9273;793;4/05/2019;2643;263;47;170;1
9274;794;12/02/2019;2643;1051;0;240;1
19312;795;15/06/2020;2817;847;153;248;0
20107;796;8/06/2021;1360;0;0;434;1
19313;797;22/09/2020;2643;406;73;383;0
14110;798;3/07/2020;1348;0;0;434;0
20108;799;15/06/2021;1368;0;0;434;2
16995;800;30/10/2020;2643;805;0;68;1
19962;801;7/01/2021;2643;297;53;68;4
17948;802;14/01/2020;573;1169;211;325;2
14576;803;29/02/2020;557;390;70;293;4
14577;804;18/03/2020;561;901;162;558;2
24942;807;16/10/2021;541;507;91;313;1
9150;808;18/04/2019;2646;154;28;148;0
14128;809;14/10/2020;1373;0;0;434;1
29470;810;2/06/2022;2690;2800;504;584;2
9205;811;5/08/2019;1780;500;0;511;1
19292;812;3/12/2020;1068;739;0;284;1
9151;813;19/03/2019;2800;233;42;83;4
17949;814;25/02/2020;591;1445;0;511;1
17950;815;25/02/2020;2643;382;69;511;2
9152;816;20/03/2019;1880;1695;305;83;0
18283;817;21/05/2020;1503;0;0;434;4
17693;818;18/02/2020;191;739;133;216;2
9275;819;2/10/2019;2677;339;0;83;0
18284;820;15/06/2020;1345;0;0;434;0
14139;821;20/10/2020;1345;0;0;434;2
17694;822;30/06/2020;793;593;107;420;0
18286;823;23/06/2020;715;0;0;434;0
18287;824;24/06/2020;715;0;0;434;2
17695;825;1/07/2020;793;593;107;420;0
14116;826;14/07/2020;2195;0;0;434;1
9206;827;13/06/2019;681;127;0;588;1
9277;829;20/06/2019;2817;242;0;288;1
9278;830;8/08/2019;2817;133;24;288;1
9279;831;9/09/2019;2817;44;0;288;1
14171;833;1/01/2020;2817;313;56;288;1
17951;834;24/11/2020;2643;2095;377;18;2
17952;835;29/09/2020;950;724;130;329;4
20211;836;10/03/2021;2070;949;171;329;1
9208;837;18/10/2019;1850;161;0;501;1
17953;838;22/03/2020;2643;847;153;185;1
20212;839;25/09/2021;576;661;119;275;1
17954;840;30/12/2020;2817;1656;298;501;4
24943;841;17/12/2021;1672;5085;915;330;0
14114;842;3/07/2020;715;0;0;434;10
17696;843;13/07/2020;541;1483;267;216;2
16996;844;12/08/2020;779;905;163;155;4
14184;845;16/05/2020;538;593;107;216;1
9210;846;29/05/2019;2643;898;0;574;4
9281;847;17/10/2019;1744;2298;414;284;4
9211;849;15/10/2019;2817;2246;0;99;1
21564;850;14/07/2021;2817;619;111;598;1
21565;851;5/08/2021;2817;487;88;598;4
14187;852;17/07/2020;362;3153;567;420;1
9282;853;11/11/2019;2033;729;0;83;4
9848;854;26/01/2019;2827;0;0;551;1
21566;855;4/09/2021;2817;255;46;598;6
14188;856;28/07/2020;523;1093;197;420;1
20385;857;3/03/2021;2817;540;97;396;1
20386;858;14/04/2021;2817;154;28;396;1
21567;859;5/11/2021;2817;1014;183;598;2
13987;860;19/08/2020;1777;907;0;284;1
25680;862;1/02/2021;2643;593;107;447;1
25681;863;11/02/2021;2817;960;173;447;1
19963;864;10/03/2021;2817;1134;204;447;1
25683;866;30/06/2021;2817;2140;385;447;4
19964;867;26/02/2021;501;1431;257;454;0
25294;868;27/07/2021;2756;0;0;455;0
25298;869;9/08/2021;2545;0;0;455;1
9153;870;24/06/2019;2817;320;0;351;1
9154;871;26/07/2019;2817;318;0;351;1
18414;872;4/09/2020;2817;840;151;290;1
9155;873;20/08/2019;2817;414;75;351;4
9156;875;4/04/2019;2643;273;0;568;1
9157;876;18/11/2019;2643;228;41;568;1
14155;877;24/02/2020;2643;339;61;99;1
9283;878;18/02/2019;2817;68;12;360;2
19965;879;2/09/2021;1582;975;0;157;2
14190;880;4/03/2020;1776;451;81;216;4
10174;882;10/03/2020;538;1266;228;216;2
20201;883;11/01/2021;569;717;0;351;2
10175;884;21/02/2020;224;508;92;216;0
20101;885;2/02/2021;1100;0;0;434;2
10176;886;28/02/2020;1823;347;63;216;1
9284;888;3/10/2019;1854;983;0;556;1
9212;889;12/01/2019;2817;54;0;139;1
9213;890;9/03/2019;2817;215;0;139;1
9214;891;10/04/2019;2817;272;0;139;1
9215;892;3/05/2019;2817;283;0;139;1
9216;893;1/06/2019;2817;151;0;139;1
9217;894;17/06/2019;2643;1792;0;139;1
9218;895;19/07/2019;2817;21;4;139;1
9219;896;2/09/2019;2817;48;0;139;1
9220;897;1/10/2019;2817;150;0;139;1
9221;898;2/11/2019;2817;77;0;139;1
9222;899;2/12/2019;2817;148;0;139;1
9285;900;5/12/2019;2817;215;39;331;1
14166;901;4/01/2020;2817;255;46;139;1
14172;902;16/01/2020;2817;116;21;331;1
19966;903;5/04/2021;2817;431;78;331;1
10177;904;23/03/2020;796;415;75;420;1
18416;905;27/10/2020;2817;1228;221;266;3
17831;906;1/04/2020;2014;0;0;118;1
20202;907;13/01/2021;2817;1336;241;266;1
18858;908;4/02/2020;1533;918;165;323;0
20102;909;4/02/2021;1345;0;0;434;10
10178;910;27/03/2020;538;1398;252;216;4
10179;911;27/03/2020;163;837;151;216;6
10180;912;30/03/2020;538;839;151;216;1
9286;913;15/08/2019;1200;1136;0;41;4
14167;914;26/11/2020;553;1670;301;511;4
20213;915;16/02/2021;591;1675;0;511;1
20214;916;25/03/2021;2817;669;120;511;1
20215;917;19/05/2021;2643;1064;192;511;2
14168;918;17/02/2020;1727;1127;203;317;1
21708;919;18/10/2021;2252;0;0;455;4
20367;920;21/10/2021;766;0;0;455;20
14191;921;10/06/2020;538;3068;552;216;2
9287;922;13/05/2019;2483;4492;0;551;2
19310;923;23/12/2020;1851;407;73;292;1
21416;924;12/02/2021;1527;546;98;292;1
9158;925;14/03/2019;2817;272;0;266;1
9159;926;11/04/2019;2817;185;0;266;0
14115;927;4/07/2020;1335;0;0;434;1
9223;928;24/01/2019;2817;75;13;396;10
9224;930;19/03/2019;2817;296;0;396;1
9225;931;9/05/2019;2817;199;0;396;1
9160;933;12/07/2019;2817;164;0;266;1
9161;934;31/07/2019;2817;192;35;266;1
9162;935;11/09/2019;2817;248;0;266;1
9144;936;17/01/2019;2817;407;0;447;1
9163;937;14/10/2019;2643;157;28;506;4
9227;940;1/10/2019;2817;59746;10754;284;4
20146;941;4/03/2021;2289;1661;299;216;1
9146;942;5/08/2019;2817;121;0;447;1
22095;943;9/04/2021;2643;339;61;74;1
22097;945;9/07/2021;2817;1465;264;74;4
9464;947;13/02/2019;921;612;110;420;6
9164;950;14/03/2019;2817;883;0;99;1
22100;951;8/10/2021;2817;2973;535;74;4
21467;952;23/03/2021;522;966;174;216;1
9147;953;20/03/2019;2817;157;0;447;1
9165;954;18/04/2019;2643;763;0;99;1
22101;955;5/11/2021;2817;3465;624;74;1
9148;956;8/04/2019;2817;219;0;447;1
22102;957;3/12/2021;2817;3134;564;74;4
9228;958;31/12/2019;2222;797;143;506;1
16992;959;9/03/2020;2643;147;27;506;4
21468;960;29/03/2021;272;1108;200;216;8
9465;961;26/01/2019;922;1063;191;420;2
9466;962;19/01/2019;1050;305;55;216;1
21469;963;31/03/2021;70;523;94;216;1
20216;964;5/03/2021;2817;2250;405;506;1
20217;965;29/04/2021;2817;1363;245;506;1
21758;966;18/05/2021;2839;847;153;506;1
21759;967;5/07/2021;2817;174;31;331;1
21760;968;7/09/2021;2817;441;79;331;1
21761;969;28/10/2021;2817;244;44;331;2
9467;971;7/01/2019;2416;1246;224;420;1
9167;972;7/08/2019;2643;403;72;99;3
9468;973;11/01/2019;1050;458;82;216;1
9288;974;12/01/2019;2817;49;0;331;1
9289;975;22/03/2019;2817;72;0;331;1
9290;976;3/05/2019;2817;473;0;331;1
9291;977;20/05/2019;2817;473;0;331;1
9292;978;1/06/2019;2817;192;0;331;1
9293;979;9/07/2019;2817;124;0;331;1
9294;980;15/08/2019;2817;160;29;331;1
9295;981;11/10/2019;2660;297;53;331;2
9469;982;17/01/2019;1428;449;81;216;4
9470;983;28/01/2019;218;712;128;216;4
9229;985;11/01/2019;2646;40;0;350;2
9471;986;29/01/2019;1050;305;55;216;1
21470;987;19/05/2021;2690;51;9;206;8
9474;989;11/02/2019;1428;449;81;216;4
9475;990;24/01/2019;2222;797;143;420;1
9296;991;23/09/2019;2643;272;49;156;4
9297;992;4/11/2019;1587;1186;0;156;4
9476;993;30/01/2019;218;712;128;216;1
19678;994;1/02/2020;2050;390;70;156;4
9477;997;31/01/2019;2072;553;99;216;2
9481;1000;6/02/2019;1050;610;110;216;1
9482;1002;14/02/2019;2233;1271;229;216;1
9230;1003;29/03/2019;2646;105;0;75;1
9483;1004;18/02/2019;2233;318;57;216;3
21699;1006;22/06/2021;396;1593;287;216;2
9814;1008;7/08/2019;2039;1045;0;156;4
9815;1009;17/08/2019;2031;2694;0;156;1
9816;1010;8/10/2019;2267;909;0;156;2
9485;1011;23/02/2019;2735;85;15;307;1
9487;1012;25/02/2019;2706;12740;2293;244;1
25521;1013;30/06/2021;2547;949;171;506;0
20116;1014;5/02/2021;769;0;0;455;2
17209;1015;12/10/2020;2240;907;163;156;1
9168;1016;9/03/2019;2316;598;108;242;0
25749;1018;25/08/2021;2495;2373;427;156;8
14185;1020;2/06/2020;163;0;0;284;8
9488;1022;1/03/2019;1428;225;40;216;1
9231;1023;3/08/2019;2643;267;48;437;1
9489;1025;18/03/2019;1823;165;30;420;2
13810;1027;23/12/2020;1639;2924;526;231;10
13811;1028;24/12/2020;1639;2924;526;231;0
20106;1029;24/02/2021;1504;0;0;434;4
9491;1030;3/04/2019;2173;763;137;269;20
9233;1031;22/04/2019;141;4237;0;508;1
9492;1033;8/04/2019;2183;1191;214;216;0
14117;1034;4/08/2020;1052;0;0;434;1
9169;1035;22/01/2019;2817;299;0;351;4
9850;1036;31/01/2019;2831;0;0;485;10
18724;1037;11/11/2020;541;1975;355;216;2
9851;1038;21/02/2019;2777;0;0;592;2
9852;1039;8/02/2019;2824;0;0;562;1
25750;1040;10/08/2021;538;242;43;68;1
9235;1041;15/08/2019;2817;50;9;332;1
9236;1042;19/06/2019;2817;1252;225;332;1
9237;1043;9/08/2019;2817;39;7;332;2
9853;1044;16/02/2019;2781;0;0;396;1
9238;1045;13/09/2019;2817;205;0;332;1
9239;1046;24/12/2019;2817;3016;543;25;2
9854;1047;17/01/2019;2775;0;0;479;2
9855;1048;25/02/2019;2831;0;0;396;2
9856;1049;28/02/2019;2804;0;0;317;1
9857;1050;7/03/2019;2804;0;0;317;2
9858;1051;25/03/2019;2804;0;0;396;1
9859;1052;22/05/2019;2778;0;0;396;1
9298;1053;26/06/2019;2643;593;107;155;1
9299;1054;27/09/2019;2643;726;0;155;1
9860;1056;16/03/2019;2804;0;0;317;20
21535;1057;2/12/2021;2547;297;53;506;1
29380;1058;22/01/2022;2740;34;6;66;1
29381;1059;24/01/2022;2740;30;5;66;1
26650;1060;7/01/2022;2740;68;12;66;2
14173;1061;24/02/2020;1828;1046;0;284;4
14174;1062;24/02/2020;530;947;0;284;1
13812;1063;28/02/2020;1416;319;0;284;4
13813;1064;4/03/2020;976;918;0;284;4
13814;1065;18/03/2020;150;854;0;284;1
13817;1067;27/04/2020;191;344;0;284;4
13818;1068;29/04/2020;482;949;0;284;1
13819;1069;5/05/2020;2004;354;0;284;1
14175;1070;11/05/2020;2456;237;0;284;2
14176;1071;11/05/2020;140;373;0;284;4
14179;1072;15/05/2020;163;746;0;284;2
14180;1073;16/05/2020;220;366;0;284;4
14181;1074;22/05/2020;163;746;0;284;1
14182;1075;28/05/2020;1770;260;47;284;4
13821;1077;20/02/2020;1134;625;0;284;4
68;1078;27/12/2019;2222;797;143;231;2
70;1080;27/12/2019;166;902;162;284;3
80;1081;27/12/2019;2516;3053;550;551;4
81;1082;28/12/2019;1786;1424;256;328;4
82;1083;28/12/2019;523;747;135;511;8
83;1084;28/12/2019;525;1288;232;506;4
92;1085;28/12/2019;136;2475;445;591;8
93;1086;28/12/2019;525;1424;256;165;4
95;1087;28/12/2019;534;918;165;99;2
96;1088;28/12/2019;574;500;90;407;4
98;1090;28/12/2019;1823;390;70;313;4
99;1091;28/12/2019;534;947;170;68;4
102;1092;28/12/2019;1823;714;129;313;4
104;1093;28/12/2019;525;746;134;25;12
105;1094;28/12/2019;541;1729;311;558;2
106;1095;28/12/2019;574;500;90;407;4
107;1096;28/12/2019;2349;1117;201;272;4
108;1097;28/12/2019;534;915;165;231;1
109;1098;28/12/2019;983;302;54;284;2
119;1099;30/12/2019;2521;1288;232;151;2
120;1100;30/12/2019;138;742;134;551;2
121;1101;30/12/2019;220;415;75;56;4
125;1104;30/12/2019;219;208;37;539;4
126;1105;30/12/2019;529;757;136;224;4
128;1107;30/12/2019;2445;748;135;159;1
129;1108;30/12/2019;2699;300;0;119;50
130;1109;30/12/2019;2375;15042;2708;551;8
131;1110;30/12/2019;525;1424;256;308;8
134;1111;30/12/2019;219;1481;267;604;5
135;1112;30/12/2019;1709;1483;267;424;4
137;1114;30/12/2019;574;1051;189;308;8
139;1116;30/12/2019;1182;453;82;36;2
140;1117;30/12/2019;519;339;61;473;4
141;1118;30/12/2019;525;712;128;380;2
143;1119;30/12/2019;975;415;75;161;1
144;1120;30/12/2019;1008;282;51;284;4
159;1122;31/12/2019;88;253;46;214;1
160;1123;31/12/2019;2351;335;60;279;4
161;1124;31/12/2019;224;1017;183;567;12
162;1125;31/12/2019;541;1642;296;604;1
163;1126;31/12/2019;71;269;49;156;8
164;1127;31/12/2019;529;1593;287;574;12
166;1129;31/12/2019;140;216;39;331;2
168;1131;31/12/2019;1786;1419;256;328;4
172;1133;31/12/2019;2424;3945;710;406;4
173;1134;31/12/2019;1445;3338;601;156;4
174;1135;31/12/2019;2379;1508;272;378;4
175;1136;31/12/2019;378;1424;256;406;4
176;1137;31/12/2019;188;1280;230;284;4
9301;1138;15/06/2019;2424;884;159;284;1
9303;1140;29/08/2019;650;1127;203;284;4
13822;1141;15/06/2020;2457;1234;0;284;5
13824;1142;24/06/2020;1310;1144;206;284;4
13825;1143;30/06/2020;800;1492;0;284;1
188;1144;28/08/2019;681;153;0;82;1
189;1145;30/08/2019;1431;180;32;1;1
191;1146;6/09/2019;1460;475;119;211;1
193;1147;6/09/2019;1431;180;32;70;1
195;1148;9/09/2019;353;137;24;150;4
196;1149;18/09/2019;1645;2966;0;390;2
197;1150;21/09/2019;353;274;48;150;1
198;1151;27/09/2019;488;169;31;476;1
199;1152;27/09/2019;1310;209;37;399;1
202;1153;28/09/2019;1310;209;37;211;1
205;1155;1/10/2019;2392;238;42;419;1
207;1156;2/10/2019;1830;245;43;563;1
210;1157;3/10/2019;1267;593;0;581;2
211;1158;5/10/2019;1175;1831;0;310;1
214;1159;7/10/2019;2214;209;37;1;1
220;1160;7/10/2019;1977;551;0;206;1
221;1161;11/10/2019;1983;212;0;1;1
224;1162;16/10/2019;1830;245;43;1;1
227;1163;21/10/2019;2064;238;42;563;1
228;1164;21/10/2019;2064;238;42;563;1
230;1165;21/10/2019;2736;51;0;337;2
234;1167;24/10/2019;350;274;48;399;1
236;1168;25/10/2019;1310;209;37;587;10
237;1169;28/10/2019;1310;2089;369;1;1
240;1170;29/10/2019;1310;209;37;211;5
241;1171;5/11/2019;1077;792;140;1;2
244;1172;6/11/2019;2085;375;66;82;1
246;1173;8/11/2019;2535;238;42;563;1
248;1174;11/11/2019;972;847;0;211;1
250;1175;12/11/2019;2178;252;44;1;1
253;1176;18/11/2019;2736;0;200;427;1
254;1177;26/11/2019;1244;508;0;1;2
256;1178;11/12/2019;353;275;0;155;1
257;1179;17/12/2019;335;1017;0;581;1
258;1180;18/12/2019;1830;245;43;165;1
260;1181;19/12/2019;433;85;0;150;1
261;1182;20/12/2019;1039;382;67;1;4
264;1183;1/07/2019;219;773;139;99;2
266;1184;2/07/2019;378;705;127;303;1
267;1185;2/07/2019;851;1081;194;544;12
268;1186;2/07/2019;2528;2034;366;303;4
270;1188;2/07/2019;2528;712;128;85;8
274;1190;2/07/2019;1793;398;72;231;4
275;1191;2/07/2019;2028;1017;183;574;4
279;1193;2/07/2019;1796;398;72;595;30
280;1194;2/07/2019;678;4951;891;506;4
281;1195;2/07/2019;2284;757;136;224;6
285;1198;2/07/2019;2470;585;105;382;1
286;1199;2/07/2019;1646;921;166;284;4
289;1201;3/07/2019;190;585;105;211;8
290;1202;3/07/2019;1408;1593;287;18;2
291;1203;3/07/2019;371;788;142;231;1
293;1205;3/07/2019;548;920;166;511;8
294;1206;3/07/2019;223;1694;305;68;6
297;1208;3/07/2019;992;801;144;363;2
299;1210;3/07/2019;1540;1401;252;389;4
300;1211;3/07/2019;118;1085;195;447;4
301;1212;3/07/2019;223;821;148;66;2
302;1213;3/07/2019;2512;1720;310;325;6
303;1214;4/07/2019;1408;1195;215;18;1
305;1216;4/07/2019;481;3525;635;75;4
306;1217;4/07/2019;130;1407;253;155;4
307;1218;4/07/2019;2455;2990;538;280;2
308;1219;4/07/2019;90;847;152;266;2
310;1221;4/07/2019;2474;904;163;36;1
311;1222;4/07/2019;2286;354;64;298;4
313;1224;4/07/2019;167;3051;549;331;2
314;1225;4/07/2019;1310;418;75;332;2
317;1227;4/07/2019;1408;1593;287;18;9
318;1228;4/07/2019;1408;1703;306;22;8
319;1229;4/07/2019;538;1063;191;75;4
331;1237;5/07/2019;538;1678;302;582;16
333;1238;5/07/2019;525;2780;500;488;2
334;1239;5/07/2019;402;772;139;156;2
335;1240;5/07/2019;1780;500;90;511;8
338;1243;5/07/2019;538;1678;302;169;4
341;1244;5/07/2019;1780;1000;180;170;2
344;1245;5/07/2019;2275;5085;915;396;2
345;1246;5/07/2019;992;800;144;407;2
346;1247;5/07/2019;172;763;137;351;30
347;1248;5/07/2019;538;3985;717;99;4
350;1250;5/07/2019;519;1229;221;280;2
352;1252;5/07/2019;810;1949;351;567;2
353;1253;5/07/2019;2199;346;62;82;2
354;1254;5/07/2019;1284;766;138;25;2
355;1255;5/07/2019;545;717;129;511;4
356;1256;5/07/2019;543;712;128;281;4
360;1257;5/07/2019;1776;898;162;25;4
363;1258;5/07/2019;519;627;113;23;1
364;1259;5/07/2019;917;339;61;537;8
365;1260;5/07/2019;875;1462;263;68;1
366;1261;5/07/2019;1748;419;76;70;2
367;1262;5/07/2019;1094;2361;425;148;2
369;1263;5/07/2019;170;847;153;25;8
370;1264;5/07/2019;519;1192;214;99;8
371;1265;5/07/2019;519;1254;226;567;8
372;1266;5/07/2019;519;1254;226;488;8
373;1267;5/07/2019;519;1254;226;380;6
376;1270;6/07/2019;519;1254;226;497;4
379;1271;6/07/2019;1776;853;154;224;4
381;1272;6/07/2019;519;596;107;224;4
384;1273;6/07/2019;1780;1000;180;156;4
387;1274;6/07/2019;519;627;113;165;1
392;1276;6/07/2019;1796;199;36;231;4
394;1278;6/07/2019;875;1492;268;18;7
395;1279;6/07/2019;875;1279;230;280;8
396;1280;6/07/2019;226;2617;471;99;2
400;1282;6/07/2019;525;1391;250;501;4
401;1283;6/07/2019;1778;1431;258;182;8
402;1284;6/07/2019;875;1492;268;163;6
410;1286;8/07/2019;1707;2217;399;322;4
411;1287;8/07/2019;1776;898;162;578;6
412;1288;8/07/2019;1796;1195;215;574;2
413;1289;8/07/2019;1008;508;92;447;4
414;1290;8/07/2019;219;773;139;99;2
415;1291;8/07/2019;197;466;84;56;2
421;1295;9/07/2019;186;721;130;66;1
423;1297;9/07/2019;575;928;167;224;2
425;1299;9/07/2019;1512;2060;371;351;2
426;1300;9/07/2019;1780;500;90;170;2
427;1301;9/07/2019;1776;427;77;139;4
429;1302;9/07/2019;571;1147;206;351;8
437;1308;9/07/2019;522;1220;220;383;4
438;1309;9/07/2019;522;610;110;558;8
439;1310;9/07/2019;543;1458;262;76;2
443;1313;9/07/2019;1134;246;44;165;4
444;1314;9/07/2019;1779;1695;305;380;8
445;1315;9/07/2019;519;1254;226;501;1
446;1316;9/07/2019;2341;468;84;284;100
455;1317;9/07/2019;1443;21610;3890;25;4
458;1318;9/07/2019;70;1610;290;436;4
459;1319;9/07/2019;219;773;139;99;4
482;1333;10/07/2019;574;1000;180;511;4
486;1335;10/07/2019;206;2101;378;22;1
487;1336;10/07/2019;2041;777;140;264;1
488;1337;10/07/2019;331;508;92;405;1
490;1338;10/07/2019;1095;1484;267;148;12
491;1339;10/07/2019;567;2542;458;407;22
494;1340;10/07/2019;541;2890;520;506;2
495;1341;10/07/2019;374;390;70;595;1
496;1342;10/07/2019;1046;881;159;148;4
497;1343;10/07/2019;697;2881;519;508;4
499;1345;10/07/2019;2526;517;93;139;4
500;1346;10/07/2019;210;1908;344;284;4
502;1347;11/07/2019;1513;2542;458;582;2
503;1348;11/07/2019;1776;466;84;109;4
505;1349;11/07/2019;1216;2781;501;169;4
507;1350;11/07/2019;150;1051;189;56;1
509;1352;11/07/2019;519;661;119;229;1
513;1353;11/07/2019;1777;365;66;487;2
514;1354;11/07/2019;226;654;118;99;2
516;1356;11/07/2019;1830;246;44;600;16
517;1357;11/07/2019;2072;2237;403;499;2
520;1358;11/07/2019;884;347;63;501;12
522;1360;11/07/2019;171;1993;359;537;12
523;1361;12/07/2019;538;1678;302;575;8
524;1362;12/07/2019;215;1362;245;68;8
525;1363;12/07/2019;191;1528;275;68;4
526;1364;12/07/2019;1777;1463;263;511;4
527;1365;12/07/2019;1778;1505;271;76;4
528;1366;12/07/2019;1778;1390;250;511;4
530;1367;12/07/2019;2121;3017;543;508;2
531;1368;12/07/2019;92;1169;210;179;4
533;1370;12/07/2019;975;1017;183;163;4
535;1371;12/07/2019;1408;797;143;182;4
536;1372;12/07/2019;1442;681;123;363;4
539;1373;12/07/2019;975;678;122;575;5
540;1374;12/07/2019;530;1165;210;499;8
541;1375;12/07/2019;1639;1458;262;575;4
542;1376;12/07/2019;522;678;122;265;2
543;1377;12/07/2019;1776;466;84;511;4
544;1378;12/07/2019;2129;2164;390;284;4
546;1379;13/07/2019;539;663;119;214;4
549;1381;13/07/2019;166;929;167;360;12
556;1386;13/07/2019;793;1271;229;25;2
557;1387;13/07/2019;2393;3152;567;413;30
558;1388;13/07/2019;219;5593;1007;280;4
560;1389;13/07/2019;1452;3178;572;78;9
561;1390;13/07/2019;875;1678;302;78;8
562;1391;13/07/2019;163;1595;287;68;4
566;1392;13/07/2019;219;763;137;592;4
569;1393;13/07/2019;219;763;137;487;4
572;1394;13/07/2019;223;847;152;308;2
573;1395;13/07/2019;688;1299;234;506;2
576;1397;13/07/2019;1854;3310;596;396;4
577;1398;13/07/2019;2216;712;128;537;6
578;1399;13/07/2019;1348;4723;850;511;8
579;1400;13/07/2019;875;1492;268;331;2
580;1401;13/07/2019;2337;579;104;182;2
581;1402;13/07/2019;219;362;65;604;2
585;1404;13/07/2019;109;757;136;317;1
589;1407;15/07/2019;2424;465;84;363;8
593;1408;15/07/2019;223;1694;305;68;4
594;1409;15/07/2019;2041;3048;549;74;8
